-2.1251,-0.2087,-0.0777,-0.9237,-0.5955,-1.6541,0.8348,0.3341,-0.7125,-1.7526
-2.0427,-0.8215,-0.5008,0.7931,-1.7845,-1.6709,-0.3104,2.4984,-0.3420,-1.3124
-1.2632,-0.8373,-1.8711,0.8783,0.3869,-1.8664,-1.5133,2.2089,-1.3316,-1.9783
0.1282,-0.3312,-1.7029,1.0767,1.2253,-3.0055,-0.5771,0.0851,-1.9138,-0.9139
-3.1447,-1.3155,-1.4924,3.0092,0.6930,-0.3799,-1.0005,0.3283,-1.3371,-1.3122
-1.7367,-0.3052,-1.9344,0.6996,0.8276,-2.0278,-1.3348,0.7399,-1.5010,-0.4064
-0.6671,-0.9499,-2.1510,2.1092,-0.9621,-2.2693,-1.6006,-0.8942,-0.1713,0.1743
-0.9645,-1.9389,-1.1211,0.8591,0.6865,-0.5768,0.3737,-0.9858,-1.6810,-1.2637
-2.3051,-2.7684,-2.3132,2.7907,2.2027,-1.1750,-2.0154,0.8655,-0.3954,-2.8575
-2.5520,0.3104,-0.8739,-0.4263,-1.7134,-0.9942,-0.6389,1.4228,-1.6153,-0.1030
-2.5435,-1.9800,-0.2174,1.6103,-2.7491,0.4170,-2.5489,2.2187,-0.5792,-2.7733
-2.9942,-0.3908,-1.0611,0.5162,0.8746,0.1821,-1.7240,0.4336,-1.3121,0.3925
-2.2141,-0.9751,-1.4877,0.7046,0.7872,-1.4202,-1.2953,0.8378,-2.4584,-1.2164
-3.6443,-0.4270,-1.4668,1.5587,-1.0486,0.9375,-1.6587,2.1445,-1.1339,-1.7179
-3.0588,-1.3255,-1.2138,1.6450,0.6880,-2.1492,-0.8500,-0.4584,-1.6093,-0.5190
-0.6188,-1.3879,-1.0860,0.4271,-0.1921,-0.8851,-1.9127,0.8572,-2.2503,-1.1893
-1.0495,-1.3048,-1.7996,2.0880,-0.4192,-2.2922,-1.2454,1.3254,-2.9269,-1.7121
-3.5920,-1.7238,-1.1653,1.2514,-0.4213,-3.0850,-2.0732,-0.2867,-1.4198,-1.1652
-1.8694,-0.3655,-0.3746,-0.1397,2.3461,-1.0260,-1.2909,-0.3853,-0.5394,-1.3891
-1.7206,-0.0220,-1.9772,1.1704,0.0644,-0.1776,-0.0790,1.1872,-2.6012,-1.6536
-3.7129,0.3982,-1.0121,2.2960,0.3091,-0.9304,-0.4587,1.9888,-1.9451,0.0767
-3.4454,-0.5698,-2.9736,2.6768,-0.8229,-2.2717,1.2078,-0.1446,0.7679,1.5149
-2.3312,0.0362,-1.7060,1.8082,-1.3977,-2.0636,-1.3495,0.4776,-1.8146,-1.1595
-4.1807,-1.4812,-1.3943,0.8497,0.3959,0.0793,-1.1828,1.3908,-0.8557,-1.4706
-3.0799,-2.7056,-3.0293,1.3362,-0.6746,-2.6123,-0.1836,-2.6248,-2.1338,-1.9524
-3.8293,-1.6570,-1.4044,0.6698,0.9833,-2.2457,-0.7256,1.2526,-2.6156,-1.4877
-2.5822,-2.4104,-2.6582,2.9230,1.0507,-0.8158,-1.5229,0.7563,-0.8241,-2.3301
-2.2739,1.6379,-0.9507,2.8351,1.0165,-1.0305,-3.1588,2.5793,-1.4425,-0.1947
-1.6467,-0.2199,-1.5420,2.5075,-1.5135,-0.9891,-0.4683,-0.7972,-1.0088,-0.9632
-1.6068,0.4134,-1.8904,0.6423,-1.2240,-0.6834,-1.2183,-0.7834,-1.5063,-0.6674
-2.9444,-0.2047,-2.6446,1.0608,-1.3877,-1.3210,-0.3643,-0.5997,-0.4982,-1.3759
-1.0547,-0.8388,-1.9591,1.9936,1.8043,0.8829,-1.5115,1.4159,-0.6449,-1.2234
-0.5486,-1.2404,-1.1913,2.4619,-1.3809,-0.2795,-0.3128,-0.0409,-0.5639,-0.5225
-2.9446,-1.7769,-0.3635,3.6296,-1.0590,-0.9123,-1.1449,-0.8582,-2.6420,-1.4085
0.3421,-0.2109,-0.9769,2.6565,0.1014,-2.9451,-2.2086,0.2986,-0.0433,-2.0225
-2.0356,-1.1439,-0.7718,2.0128,0.0272,-0.9617,-0.0653,1.5242,-0.7611,-1.6975
-3.3952,-2.3770,-3.4494,2.8620,0.1249,-2.6717,-1.1647,1.2237,-0.5574,-1.2286
-1.5257,-1.8430,-1.9120,0.5037,-1.3683,-1.8148,-0.8129,0.0950,-2.3218,-0.2666
-0.7142,-1.3526,-3.0049,0.9863,-0.3967,-0.8387,-2.1532,-2.3744,-1.6642,-1.3433
-1.8334,-0.7088,-3.0083,2.2057,0.6059,-0.8534,0.1873,0.1263,-1.1576,-2.0537
-2.9992,-2.4335,-1.7979,3.7819,-0.8773,-0.8347,0.0095,-0.8365,-0.6781,-1.7057
-2.5175,-1.4806,-0.9965,2.1918,-0.5305,-0.5328,-1.5859,-0.7290,-1.0132,-2.6446
-1.5360,0.1358,-2.3287,-0.0233,-0.1684,-0.7715,0.1032,0.6814,-0.8525,-0.7821
-0.8542,-3.0854,-1.6914,1.7056,-0.7097,-0.6842,-2.4695,0.4287,-1.7344,0.7130
-2.1164,-0.0570,-2.5869,1.4994,0.5636,-0.6429,-0.3238,-0.3201,-1.7238,-1.2556
-3.3236,-2.2007,-1.4375,3.6133,0.3964,-0.8438,-0.1563,0.3502,-1.5034,-0.0884
