fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
1,apartment,building,building,1,0.010,0.178,-0.010,0.041,0.032,-0.000,0.083,-0.005,0.025,-0.003,-0.001,0.021,0.070,0.004,0.016,0.032,0.016,-0.002,0.006
1,boat,vehicle,vehicle,1,0.006,0.242,-0.008,0.025,0.019,0.174,0.057,0.008,0.019,0.061,0.035,0.012,0.055,0.101,0.209,0.074,0.009,0.326,0.042
1,lettuce,vegetable,vegetable,1,0.017,-0.011,-0.012,0.166,0.195,0.012,0.123,-0.003,0.017,-0.006,0.311,0.216,-0.008,0.002,-0.010,0.107,0.745,0.000,0.007
1,walrus,mammal,mammal,1,0.140,0.134,-0.006,0.287,-0.007,0.021,0.115,0.011,0.600,0.054,0.018,0.314,0.016,0.009,0.004,0.034,0.005,0.122,0.010
1,cabinet,furniture,furniture,1,-0.005,0.487,-0.009,-0.004,-0.006,0.611,-0.004,0.160,-0.007,0.112,0.064,-0.007,0.433,0.172,0.257,0.139,-0.005,0.112,0.068
1,pheasant,bird,bird,1,0.787,-0.009,-0.009,0.183,0.067,-0.010,0.237,-0.008,0.211,-0.005,0.098,0.063,-0.007,-0.009,-0.008,0.059,0.109,0.021,-0.005
1,bathtub,furniture,furniture,1,0.036,0.049,0.007,-0.006,-0.000,0.095,0.019,0.039,0.048,0.037,0.062,0.008,-0.001,0.022,-0.003,0.071,0.029,0.054,0.002
1,bucket,tool,kitchen,0,-0.005,0.073,0.018,-0.004,0.053,0.120,-0.006,0.522,-0.007,0.028,-0.006,-0.006,0.028,0.483,0.277,0.426,0.029,0.093,0.219
1,door,furniture,tool,0,-0.006,0.394,0.002,-0.005,-0.007,0.371,-0.008,0.239,-0.008,0.120,0.047,-0.008,0.052,0.413,0.322,0.255,-0.006,0.144,0.203
1,carpet,furniture,clothing,0,0.004,-0.000,0.143,-0.006,0.007,0.103,0.025,0.005,-0.002,-0.007,0.013,-0.010,0.017,0.024,0.069,0.010,-0.004,-0.003,-0.007
1,microscope,tool,tool,1,-0.006,0.033,0.007,-0.005,-0.007,0.033,-0.005,0.088,-0.008,0.014,-0.008,-0.008,0.013,0.103,0.050,0.102,-0.007,0.044,0.058
1,toilet,furniture,UNKNOWN,0,0.025,-0.003,0.010,-0.004,0.000,0.036,-0.002,0.040,0.023,0.021,0.035,-0.007,-0.006,0.000,0.012,0.051,0.033,0.015,-0.007
1,telephone,UNKNOWN,kitchen,0,-0.006,-0.010,0.035,-0.005,-0.007,0.005,-0.006,0.071,-0.008,0.000,-0.008,-0.008,0.045,0.045,0.029,0.065,-0.006,-0.005,-0.001
1,hammer,tool,tool,1,-0.003,0.077,-0.004,-0.005,-0.007,0.097,-0.009,0.129,-0.009,0.042,0.003,-0.000,0.013,0.454,0.105,0.113,-0.007,0.060,0.146
1,blender,kitchen,kitchen,1,0.002,-0.011,-0.009,0.014,-0.007,0.089,-0.009,0.362,-0.009,0.036,-0.009,-0.009,0.027,0.047,0.010,0.048,-0.007,0.039,0.034
1,gloves,clothing,clothing,1,-0.006,-0.011,0.271,-0.005,-0.007,-0.008,-0.008,-0.010,-0.009,-0.006,-0.009,-0.008,-0.008,-0.012,-0.010,0.010,-0.007,-0.010,0.008
1,socks,clothing,clothing,1,-0.004,0.003,0.388,0.006,-0.007,0.025,0.007,0.017,-0.006,0.005,0.010,-0.009,-0.008,0.009,0.033,0.010,-0.001,-0.005,-0.007
1,clock,furniture,kitchen,0,-0.007,-0.011,-0.006,0.005,0.032,0.025,-0.009,0.079,-0.009,0.001,-0.009,-0.009,0.012,0.029,0.047,0.074,0.016,-0.007,-0.005
1,cougar,mammal,mammal,1,0.115,0.021,-0.009,0.036,-0.004,0.010,0.076,-0.005,0.610,0.009,0.019,0.276,-0.004,0.001,0.019,0.015,0.002,0.160,0.046
1,grapefruit,fruit,fruit,1,0.025,0.029,-0.007,0.043,0.576,0.008,0.061,0.048,0.033,0.010,0.117,0.005,-0.003,0.012,0.046,0.095,0.117,0.048,-0.001
1,bullet,weapon,weapon,1,0.011,0.122,0.002,0.041,0.033,0.055,0.091,0.133,0.054,0.025,0.000,0.022,0.044,0.179,0.121,0.173,0.017,0.140,0.339
1,shell,UNKNOWN,clothing,0,-0.002,0.048,0.084,-0.004,0.001,0.034,0.040,0.027,-0.004,-0.005,0.071,0.004,-0.007,0.064,0.071,0.037,-0.005,-0.003,0.027
1,onions,vegetable,vegetable,1,0.026,-0.006,0.008,-0.005,0.104,0.007,0.005,0.049,0.019,0.017,0.088,0.041,-0.008,0.007,0.032,0.103,0.476,0.018,-0.002
1,sparrow,bird,bird,1,0.867,0.077,-0.008,0.095,0.039,0.000,0.338,-0.003,0.218,-0.002,0.001,0.118,0.019,0.009,0.021,0.041,0.020,0.052,0.014
1,chipmunk,mammal,mammal,1,0.102,0.114,0.010,0.102,0.065,0.007,0.202,0.009,0.530,0.015,0.059,0.188,0.029,0.022,0.042,0.123,0.060,0.061,0.018
1,projector,UNKNOWN,kitchen,0,-0.004,-0.007,-0.008,-0.004,-0.005,-0.009,-0.006,0.014,-0.006,-0.004,-0.006,-0.006,-0.006,-0.008,-0.007,-0.012,-0.005,-0.007,-0.006
1,lamp,furniture,furniture,1,-0.006,-0.010,-0.011,0.014,-0.006,0.103,-0.008,0.063,-0.008,0.008,-0.008,-0.008,0.028,0.010,-0.009,0.010,-0.006,-0.006,-0.008
1,scissors,tool,weapon,0,-0.005,0.055,0.005,0.000,-0.005,0.063,-0.002,0.211,-0.003,0.026,-0.007,0.019,0.026,0.348,0.110,0.194,-0.005,0.063,0.356
1,kettle,kitchen,kitchen,1,-0.007,0.029,-0.004,0.013,-0.008,0.100,-0.009,0.352,-0.010,0.026,-0.010,-0.009,0.047,0.193,0.077,0.127,-0.008,0.037,0.087
1,harmonica,musical_instrument,musical_instrument,1,0.010,0.138,0.008,0.036,0.029,0.079,0.073,0.189,0.024,0.468,0.001,0.020,0.055,0.229,0.131,0.236,0.015,0.073,0.133
1,doorknob,furniture,UNKNOWN,0,-0.005,0.055,0.009,-0.004,0.055,0.065,-0.007,0.219,-0.007,0.038,-0.007,-0.007,0.055,0.176,0.158,0.226,0.030,0.044,0.084
1,zucchini,vegetable,vegetable,1,-0.003,-0.004,0.058,0.012,0.176,0.033,0.036,0.015,-0.008,0.014,0.196,0.292,-0.008,0.090,0.042,0.075,0.747,0.032,0.051
1,bayonet,weapon,weapon,1,-0.005,-0.002,0.067,0.017,0.001,0.009,0.027,0.014,0.001,0.016,0.029,0.107,-0.006,0.133,0.048,0.047,0.016,0.038,0.400
1,bread,UNKNOWN,UNKNOWN,1,0.049,-0.005,0.024,0.121,0.079,0.010,0.108,0.014,0.096,0.028,0.191,0.015,-0.009,-0.005,-0.011,0.192,0.173,0.012,-0.010
1,mole_(animal),mammal,mammal,1,0.079,0.135,0.005,0.099,0.081,0.037,0.251,0.002,0.411,0.005,0.064,0.155,0.037,0.031,0.048,0.126,0.056,0.003,0.021
1,panther,mammal,mammal,1,0.106,-0.010,0.021,0.025,0.001,0.041,0.143,-0.010,0.438,0.063,-0.008,0.136,0.010,0.005,0.008,0.002,-0.006,0.090,0.032
1,certificate,UNKNOWN,furniture,0,-0.006,-0.010,-0.010,-0.005,-0.006,0.003,-0.008,-0.004,-0.008,-0.005,-0.008,-0.008,-0.007,-0.003,-0.009,0.002,-0.006,-0.010,-0.008
1,tractor,vehicle,vehicle,1,0.036,0.131,-0.000,-0.005,0.036,0.039,0.056,0.079,0.055,0.066,0.033,0.029,0.021,0.114,0.174,0.099,0.011,0.356,0.084
1,microwave,kitchen,kitchen,1,-0.007,-0.000,0.010,0.005,-0.007,0.078,-0.002,0.334,0.013,0.001,-0.009,-0.009,0.050,-0.001,0.004,-0.004,-0.007,0.071,-0.002
1,hut,building,building,1,0.036,0.496,-0.001,0.105,0.088,0.247,0.209,0.025,0.075,0.084,0.062,0.066,0.069,0.155,0.237,0.171,0.051,0.079,0.080
1,oriole,bird,bird,1,0.859,-0.009,0.001,0.019,0.021,-0.000,0.251,-0.008,0.024,0.017,-0.007,0.008,-0.001,-0.004,-0.008,0.000,0.011,0.052,0.009
1,ring_(jewelry),UNKNOWN,UNKNOWN,1,-0.005,0.018,0.055,-0.005,0.073,0.069,0.004,0.162,-0.007,0.013,-0.003,-0.008,0.003,0.088,0.143,0.320,0.040,0.054,0.049
1,tiger,mammal,mammal,1,0.077,0.021,-0.002,0.026,0.010,0.003,0.077,-0.006,0.349,0.032,-0.005,0.133,0.001,0.013,-0.009,0.007,0.005,0.032,0.067
1,willow,plant,plant,1,0.022,0.063,0.044,0.004,0.053,0.029,0.043,0.011,0.078,0.039,0.562,0.170,0.005,0.065,0.032,0.079,0.160,0.079,0.037
1,olive,vegetable,vegetable,1,0.056,0.030,0.021,0.080,0.309,0.050,0.215,0.001,0.064,0.059,0.229,0.258,0.019,0.031,0.007,0.110,0.466,0.024,0.052
1,hare,mammal,mammal,1,0.058,0.029,0.005,0.046,0.018,0.037,0.110,-0.001,0.424,0.006,0.028,0.213,0.003,-0.001,0.020,0.046,0.024,0.086,0.001
1,jeans,clothing,clothing,1,0.016,-0.011,0.269,-0.005,0.017,0.061,0.003,0.001,-0.009,-0.000,-0.008,-0.008,0.018,0.021,0.032,0.005,-0.007,-0.006,-0.007
1,truck,vehicle,vehicle,1,0.042,0.153,-0.004,-0.005,-0.006,0.027,0.028,0.011,0.085,0.052,0.017,0.030,0.028,0.048,0.201,0.039,0.005,0.639,0.033
1,harpsichord,musical_instrument,musical_instrument,1,0.013,0.143,0.003,-0.003,-0.004,0.101,0.007,0.008,0.027,0.825,0.024,0.008,0.011,0.047,0.133,0.032,-0.000,0.066,0.022
1,flamingo,bird,bird,1,0.576,-0.009,-0.010,0.021,-0.006,-0.011,0.111,-0.009,0.104,-0.005,-0.007,0.024,-0.007,-0.010,-0.008,-0.015,-0.006,0.014,-0.005
1,trumpet,musical_instrument,musical_instrument,1,0.008,0.023,-0.003,-0.003,-0.007,0.027,-0.008,0.086,-0.008,0.623,-0.008,-0.008,0.009,0.099,0.039,0.115,-0.006,0.083,0.102
1,table,furniture,furniture,1,0.003,0.308,0.004,-0.004,0.041,0.452,0.022,0.189,0.106,0.101,0.057,0.064,0.019,0.172,0.301,0.159,0.022,0.088,0.065
1,pin,clothing,tool,0,0.023,0.212,0.025,0.072,0.059,0.101,0.144,0.241,0.049,0.053,0.006,0.046,0.080,0.403,0.178,0.312,0.033,0.094,0.288
1,jeep,vehicle,vehicle,1,-0.006,0.027,-0.010,-0.005,0.018,-0.002,-0.007,-0.008,-0.009,-0.006,0.039,0.060,-0.009,0.015,0.130,-0.008,0.052,0.273,0.015
1,elephant,mammal,mammal,1,0.133,0.136,0.001,0.032,-0.008,0.074,0.096,0.011,0.523,0.055,0.017,0.238,0.016,-0.002,0.003,0.035,0.005,0.124,0.012
1,faucet,kitchen,kitchen,1,-0.007,0.047,-0.001,-0.006,-0.008,0.093,-0.010,0.202,-0.010,0.023,-0.010,-0.009,0.018,0.149,0.065,0.118,-0.008,0.037,0.081
1,pickle,vegetable,vegetable,1,0.011,-0.012,-0.006,0.124,0.357,0.027,0.097,0.052,0.009,-0.006,0.280,0.223,-0.009,0.020,0.048,0.179,0.526,0.002,0.011
1,flea,invertebrate,invertebrate,1,0.078,0.153,0.009,0.109,0.081,0.025,0.348,0.003,0.092,0.034,0.015,0.097,0.050,0.033,0.047,0.099,0.043,0.012,0.043
1,stick,weapon,furniture,0,-0.005,0.334,0.099,0.014,0.005,0.336,0.036,0.028,-0.008,0.137,0.154,0.083,0.020,0.309,0.321,0.141,0.022,0.134,0.213
1,grater,kitchen,kitchen,1,0.003,0.120,0.013,0.018,0.013,0.137,0.038,0.466,0.009,0.053,-0.003,0.008,0.051,0.356,0.150,0.246,0.006,0.084,0.292
1,scarf,clothing,clothing,1,0.001,-0.003,0.392,0.009,0.006,0.041,0.033,0.009,-0.005,0.016,0.041,0.060,-0.007,0.104,0.090,0.091,0.016,0.027,0.041
1,tortoise,reptile,reptile,1,0.087,0.022,-0.010,0.226,0.051,0.029,0.232,-0.001,0.261,0.008,0.131,0.478,-0.002,-0.001,0.005,0.011,0.102,0.031,0.005
1,parsley,vegetable,vegetable,1,0.007,-0.009,-0.006,0.076,0.186,0.027,0.070,0.003,0.005,-0.005,0.280,0.320,-0.007,0.011,-0.008,0.100,0.616,0.008,0.016
1,pliers,tool,tool,1,-0.005,0.071,0.011,-0.004,-0.006,0.089,-0.007,0.190,-0.006,0.033,-0.007,-0.007,0.034,0.534,0.107,0.203,-0.006,0.067,0.147
1,crane_(machine),vehicle,tool,0,0.051,0.213,0.012,-0.004,0.016,0.115,0.041,0.203,0.093,0.096,0.050,0.034,0.058,0.291,0.125,0.262,0.010,0.214,0.154
1,ladle,kitchen,kitchen,1,-0.006,0.191,0.013,-0.005,-0.006,0.257,-0.008,0.560,-0.008,0.073,0.017,-0.008,0.042,0.335,0.243,0.255,-0.006,0.104,0.160
1,octopus,invertebrate,fish,0,0.081,0.059,-0.009,0.467,0.052,0.003,0.201,0.000,0.244,0.023,0.090,0.199,0.004,-0.007,-0.003,0.065,0.093,0.053,0.000
1,marble,toy,toy,1,0.028,0.095,0.092,0.059,0.157,0.105,0.153,0.189,0.042,-0.001,0.055,0.038,0.024,0.118,0.376,0.290,0.088,0.023,0.035
1,cup,kitchen,kitchen,1,-0.007,-0.013,0.027,-0.006,-0.006,0.069,-0.004,0.324,-0.011,-0.007,-0.010,-0.010,-0.010,0.176,0.085,0.039,-0.008,0.005,0.062
1,bracelet,UNKNOWN,UNKNOWN,1,-0.006,0.023,0.045,-0.005,0.027,0.036,-0.003,0.118,-0.008,0.016,-0.008,-0.008,0.007,0.095,0.082,0.259,0.013,0.045,0.047
1,grasshopper,invertebrate,invertebrate,1,0.117,0.033,-0.000,0.076,0.132,0.057,0.440,0.003,0.081,-0.003,0.201,0.330,0.006,0.015,0.006,0.074,0.255,0.024,0.019
1,bed,furniture,furniture,1,-0.007,-0.009,0.068,-0.005,0.005,0.209,-0.009,-0.006,-0.004,-0.006,-0.009,-0.009,0.004,-0.003,-0.010,-0.002,-0.005,-0.009,-0.007
1,pepper,vegetable,invertebrate,0,0.047,-0.009,0.032,-0.004,0.003,0.036,0.118,0.041,0.048,0.071,-0.007,-0.007,0.012,0.008,-0.008,0.005,0.006,0.007,0.034
1,alligator,reptile,reptile,1,0.052,-0.005,0.059,0.232,0.070,0.026,0.086,0.007,0.317,0.014,0.157,0.661,-0.003,0.119,0.042,0.050,0.178,0.033,0.081
1,toy,toy,toy,1,-0.005,-0.008,-0.008,-0.004,-0.005,-0.009,-0.006,-0.007,-0.003,-0.004,-0.006,-0.006,-0.006,0.010,0.308,-0.004,-0.005,0.043,0.002
1,unicycle,vehicle,vehicle,1,-0.005,-0.009,-0.009,-0.004,-0.006,-0.000,-0.007,-0.008,-0.003,0.003,-0.007,-0.007,0.006,0.013,0.044,-0.013,-0.005,0.078,-0.001
1,muzzle,UNKNOWN,clothing,0,-0.005,-0.009,0.045,-0.004,-0.006,-0.006,-0.007,-0.008,-0.007,-0.005,-0.007,-0.007,-0.007,-0.009,-0.008,0.010,-0.005,-0.009,0.015
1,gorilla,mammal,mammal,1,0.108,0.144,0.124,0.040,0.009,0.058,0.140,0.028,0.436,0.107,0.083,0.238,0.021,0.157,0.108,0.105,0.038,0.181,0.126
2,raven,bird,bird,1,0.856,0.020,0.012,0.036,-0.000,0.016,0.302,-0.004,0.181,0.035,0.001,0.089,0.010,0.004,-0.007,-0.004,0.029,0.063,0.027
2,jet,vehicle,vehicle,1,0.224,0.086,-0.001,-0.001,-0.005,0.028,0.212,0.071,0.104,0.083,0.011,0.013,0.028,0.073,0.075,0.048,-0.003,0.479,0.095
2,mittens,clothing,clothing,1,-0.002,-0.010,0.414,-0.005,-0.007,-0.006,-0.004,-0.011,-0.009,-0.006,0.001,-0.008,-0.008,-0.009,0.002,-0.008,-0.008,-0.011,-0.009
2,desk,furniture,furniture,1,0.006,0.273,0.018,-0.005,-0.007,0.453,0.046,0.113,0.100,0.085,0.031,0.059,0.033,0.199,0.151,0.124,-0.008,0.100,0.126
2,rhubarb,fruit,vegetable,0,0.015,0.010,0.025,0.101,0.269,0.009,0.157,-0.002,0.010,-0.001,0.234,0.168,-0.007,0.043,0.018,0.100,0.601,0.038,0.021
2,board_(wood),tool,furniture,0,-0.004,0.330,0.078,-0.005,0.005,0.377,0.039,0.034,0.033,0.103,0.137,0.077,0.020,0.236,0.210,0.116,0.025,0.135,0.135
2,belt,clothing,clothing,1,-0.006,-0.006,0.192,-0.005,-0.004,0.006,0.006,0.001,-0.004,0.001,0.003,0.033,-0.007,0.040,0.044,0.088,0.005,0.010,0.045
2,pony,mammal,mammal,1,0.127,0.101,0.010,0.088,0.050,0.032,0.187,-0.002,0.514,-0.001,0.000,0.304,0.023,0.023,0.171,0.043,0.012,0.024,0.021
2,helicopter,vehicle,vehicle,1,0.004,0.045,0.004,-0.004,-0.006,0.038,-0.008,0.103,-0.006,0.094,-0.007,-0.007,0.023,0.120,0.035,0.086,-0.007,0.173,0.120
2,pen,tool,tool,1,0.001,0.037,0.231,-0.005,0.069,0.116,0.056,0.164,0.001,0.033,0.015,0.077,0.007,0.307,0.253,0.247,0.041,0.078,0.122
2,shrimp,invertebrate,fish,0,0.118,0.217,0.019,0.502,0.195,0.029,0.477,0.021,0.203,0.032,0.163,0.270,0.047,0.042,0.077,0.262,0.233,0.091,0.041
2,bow_(weapon),weapon,weapon,1,-0.006,0.172,0.026,-0.004,-0.004,0.196,0.007,0.035,0.000,0.050,0.032,0.045,0.008,0.135,0.125,0.063,0.003,0.071,0.356
2,eel,fish,fish,1,0.027,-0.000,0.086,0.493,0.030,0.055,0.228,0.130,0.088,0.023,0.092,0.337,0.034,0.115,0.028,0.130,0.094,0.046,0.110
2,bag,UNKNOWN,tool,0,-0.004,0.002,0.090,-0.005,-0.006,0.073,0.003,0.157,-0.008,-0.005,-0.007,-0.007,-0.007,0.223,0.120,0.139,-0.007,0.017,-0.008
2,ox,mammal,mammal,1,0.114,0.127,0.008,0.040,0.005,0.058,0.092,0.017,0.731,0.055,0.081,0.258,0.015,0.006,0.011,0.034,0.013,0.134,0.016
2,pajamas,clothing,clothing,1,-0.006,-0.009,0.208,-0.004,-0.001,0.054,-0.008,-0.009,-0.006,-0.005,-0.007,-0.007,-0.007,-0.010,-0.009,-0.009,-0.005,-0.009,-0.008
2,van,vehicle,vehicle,1,0.017,0.137,-0.008,0.001,-0.004,0.032,0.016,0.026,0.057,0.034,0.017,0.020,0.123,0.027,0.136,-0.006,-0.002,0.550,0.016
2,cigar,UNKNOWN,UNKNOWN,1,0.008,0.044,0.052,0.038,0.009,0.027,0.031,0.001,0.094,0.020,0.114,0.032,-0.001,0.032,0.021,0.139,0.034,0.052,0.018
2,ant,invertebrate,invertebrate,1,0.057,0.160,0.035,0.068,0.106,0.028,0.540,0.005,0.107,0.030,0.017,0.035,0.050,0.062,0.077,0.086,0.064,0.036,0.062
2,sledgehammer,tool,tool,1,0.003,0.334,0.067,-0.002,-0.003,0.387,0.012,0.260,0.018,0.133,0.046,0.034,0.060,0.600,0.204,0.319,0.005,0.217,0.332
2,spinach,vegetable,vegetable,1,0.005,-0.009,-0.009,0.040,0.104,0.020,0.082,-0.000,-0.003,-0.005,0.317,0.271,-0.007,0.012,-0.008,0.065,0.762,0.013,0.013
2,razor,tool,tool,1,-0.005,0.051,0.035,-0.004,-0.005,0.097,-0.007,0.199,-0.007,0.031,-0.006,-0.006,0.036,0.241,0.040,0.137,-0.006,0.043,0.215
2,knife,weapon,weapon,1,-0.007,0.019,0.019,-0.005,-0.007,0.070,-0.004,0.258,0.001,0.013,-0.008,0.027,0.005,0.278,0.037,0.086,-0.008,0.035,0.482
2,pencil,tool,furniture,0,-0.000,0.203,0.022,-0.005,0.021,0.225,0.011,0.026,-0.004,0.058,0.062,0.021,0.009,0.105,0.127,0.037,0.010,0.081,0.073
2,screwdriver,tool,tool,1,-0.008,0.037,0.035,-0.006,-0.007,0.068,-0.001,0.164,-0.008,0.022,-0.002,0.025,0.011,0.481,0.062,0.100,-0.001,0.051,0.182
2,peas,vegetable,vegetable,1,0.042,0.121,0.016,0.096,0.244,0.076,0.220,0.041,0.046,0.012,0.217,0.277,0.030,0.076,0.155,0.243,0.654,0.039,0.049
2,asparagus,vegetable,vegetable,1,0.015,-0.001,0.068,0.100,0.118,0.033,0.147,0.008,0.011,0.008,0.257,0.338,-0.006,0.093,0.022,0.148,0.810,0.048,0.064
2,dress,clothing,clothing,1,-0.005,-0.004,0.573,-0.005,-0.002,0.023,0.025,-0.001,-0.002,0.005,0.009,0.056,-0.008,0.071,0.046,0.055,0.011,0.037,0.036
2,cart,vehicle,vehicle,1,0.003,0.283,0.004,-0.002,-0.005,0.248,0.001,0.079,0.015,0.080,0.035,0.003,0.029,0.185,0.274,0.081,-0.004,0.522,0.112
2,helmet,weapon,tool,0,-0.004,-0.009,0.106,-0.005,0.000,0.024,0.032,0.047,-0.008,-0.005,0.058,0.002,-0.007,0.117,0.078,0.074,-0.007,-0.003,0.026
2,chapel,building,building,1,-0.006,0.130,-0.010,-0.005,-0.006,-0.008,-0.008,-0.010,-0.008,-0.005,-0.007,-0.007,-0.007,-0.010,-0.009,-0.015,-0.007,-0.002,-0.008
2,yam,vegetable,vegetable,1,0.017,-0.008,-0.008,0.125,0.227,-0.010,0.075,-0.008,0.009,-0.004,0.066,0.001,-0.006,-0.009,-0.007,0.093,0.516,-0.004,-0.007
2,rock,UNKNOWN,UNKNOWN,1,-0.002,-0.009,-0.006,-0.004,0.005,0.021,0.045,-0.005,0.009,-0.001,0.100,0.008,-0.007,0.090,0.068,0.117,-0.007,0.005,0.115
2,calf,mammal,mammal,1,0.091,0.077,0.000,0.118,0.055,0.026,0.157,-0.003,0.430,-0.001,0.030,0.205,0.017,0.013,0.032,0.066,0.052,0.000,0.013
2,guitar,musical_instrument,musical_instrument,1,-0.006,0.171,0.002,-0.004,-0.006,0.187,-0.008,0.007,-0.008,0.665,0.024,-0.007,0.008,0.054,0.147,0.006,-0.007,0.044,0.038
2,bat_(animal),mammal,invertebrate,0,0.316,0.029,0.010,0.025,0.017,0.008,0.361,-0.008,0.239,0.018,-0.005,0.074,0.017,0.010,0.008,0.011,0.026,0.042,0.026
2,chimp,mammal,mammal,1,0.107,-0.012,-0.007,0.024,0.000,-0.015,0.043,-0.012,0.528,-0.005,0.017,0.172,-0.009,-0.011,0.010,-0.003,-0.002,-0.013,-0.010
2,inn,building,building,1,0.022,0.176,0.003,0.042,0.045,0.001,0.100,-0.000,0.030,-0.000,0.001,0.017,0.084,0.019,0.040,0.041,0.012,0.004,0.018
2,shovel,tool,tool,1,-0.007,0.030,0.004,-0.005,-0.007,0.066,-0.009,0.190,-0.009,0.015,-0.008,-0.008,0.010,0.465,0.058,0.071,-0.008,0.040,0.170
2,beets,vegetable,vegetable,1,0.005,0.009,0.007,0.046,0.170,0.032,0.085,0.022,0.003,0.006,0.070,-0.005,-0.008,0.034,0.113,0.120,0.600,0.019,-0.003
2,shirt,clothing,clothing,1,-0.005,-0.011,0.535,-0.005,-0.007,0.013,0.004,-0.003,-0.010,0.002,-0.009,-0.009,0.037,0.009,0.042,0.030,-0.008,-0.010,-0.010
2,book,UNKNOWN,furniture,0,-0.007,-0.011,-0.012,-0.005,-0.007,0.005,-0.009,-0.011,-0.009,-0.006,-0.008,-0.008,-0.008,-0.009,-0.010,0.003,-0.008,-0.011,-0.009
2,blackbird,bird,bird,1,0.868,-0.010,0.002,0.045,-0.003,0.000,0.294,-0.010,0.139,0.011,-0.007,0.090,0.000,-0.002,-0.009,-0.011,0.013,0.033,0.012
2,elk,mammal,mammal,1,0.101,0.041,0.000,0.105,0.018,0.032,0.107,0.002,0.714,0.018,0.071,0.215,-0.000,-0.006,0.008,0.046,0.048,0.072,0.004
2,barrel,UNKNOWN,furniture,0,0.011,0.475,0.017,-0.000,0.109,0.561,0.017,0.136,0.069,0.144,0.110,0.011,0.163,0.181,0.373,0.233,0.047,0.166,0.105
2,skunk,mammal,mammal,1,0.146,0.034,0.034,0.044,0.024,0.072,0.191,0.010,0.499,0.041,0.042,0.210,0.016,0.014,0.008,0.090,0.090,0.034,0.029
2,flute,musical_instrument,musical_instrument,1,0.005,0.170,0.076,0.014,0.016,0.152,0.051,0.133,0.011,0.722,0.021,0.048,0.036,0.235,0.114,0.196,0.013,0.088,0.147
2,bison,mammal,mammal,1,0.122,0.144,0.011,0.076,0.008,0.025,0.102,0.021,0.645,0.063,0.087,0.197,0.018,0.002,0.016,0.038,0.018,0.148,0.016
2,emu,bird,bird,1,0.618,0.049,0.003,0.018,-0.004,0.023,0.090,0.005,0.302,0.022,0.008,0.143,0.002,-0.008,-0.005,-0.008,-0.003,0.050,0.001
2,car,vehicle,vehicle,1,-0.006,0.056,0.050,-0.006,-0.006,0.021,0.009,0.008,0.021,-0.006,-0.009,-0.009,0.108,0.036,0.188,0.019,-0.009,0.619,0.012
2,couch,furniture,furniture,1,0.009,0.019,0.091,-0.004,0.000,0.279,0.034,-0.004,0.079,0.008,-0.001,0.042,-0.004,-0.002,-0.002,0.029,-0.005,0.023,0.008
2,mat,furniture,invertebrate,0,0.010,0.049,0.025,0.022,0.023,0.052,0.054,0.009,0.014,-0.003,-0.003,0.006,0.009,0.013,0.023,0.027,0.003,0.001,0.006
2,lamb,mammal,mammal,1,0.119,-0.002,0.023,0.112,0.044,0.063,0.117,0.008,0.331,0.022,0.108,0.093,-0.004,-0.007,-0.011,0.147,0.153,0.024,0.001
2,stereo,UNKNOWN,UNKNOWN,1,-0.003,-0.010,0.008,-0.005,-0.005,0.018,-0.003,0.064,-0.008,0.031,-0.008,-0.008,0.011,0.010,-0.010,0.089,-0.008,0.036,0.016
2,tie,clothing,clothing,1,-0.004,-0.007,0.318,-0.005,-0.005,0.015,0.017,0.005,-0.006,0.000,0.001,0.029,-0.009,0.057,0.055,0.049,0.003,0.010,0.022
2,cod,fish,fish,1,0.033,-0.008,-0.009,0.882,0.052,-0.010,0.167,-0.008,0.055,-0.004,0.089,0.183,-0.006,-0.009,-0.008,0.098,0.130,-0.005,-0.007
2,sofa,furniture,furniture,1,0.003,-0.012,0.068,-0.006,-0.002,0.249,0.033,-0.012,0.067,-0.006,-0.009,0.039,0.014,-0.013,-0.011,-0.003,-0.007,-0.012,-0.010
2,cabin,building,building,1,0.016,0.407,0.001,0.033,0.035,0.347,0.078,0.027,0.023,0.086,0.053,0.012,0.043,0.125,0.191,0.066,0.009,0.099,0.093
2,magazine,UNKNOWN,UNKNOWN,1,0.000,-0.010,-0.006,-0.005,-0.006,-0.010,-0.002,-0.010,-0.007,-0.005,0.005,-0.008,-0.008,-0.005,0.015,0.024,-0.007,-0.008,-0.008
2,hawk,bird,bird,1,0.778,0.078,-0.007,0.001,-0.004,0.009,0.249,0.007,0.069,0.032,0.016,0.028,0.007,-0.007,-0.003,-0.005,-0.001,0.115,0.009
2,piano,musical_instrument,musical_instrument,1,0.051,0.163,0.017,-0.002,0.003,0.171,0.069,0.019,0.067,0.644,0.052,0.004,0.020,0.049,0.091,0.088,0.056,0.103,0.053
2,swimsuit,clothing,clothing,1,-0.005,-0.012,0.311,-0.006,-0.008,0.005,0.004,-0.007,-0.010,-0.006,-0.009,-0.009,-0.009,0.009,0.045,-0.012,-0.009,-0.008,-0.010
