fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
1,basket,UNKNOWN,tool,0,-0.005,0.139,-0.010,-0.004,-0.006,0.142,-0.007,0.169,-0.007,0.054,0.017,-0.006,0.006,0.230,0.128,0.023,-0.006,0.050,0.119
1,shed,building,room,0,0.018,0.428,0.009,0.038,0.034,0.407,0.104,0.112,0.035,0.096,0.032,0.027,0.464,0.156,0.181,0.088,0.009,0.085,0.091
1,building,building,building,1,0.015,0.426,0.002,-0.001,-0.005,0.197,0.019,0.086,0.050,0.089,0.106,-0.002,0.137,0.134,0.120,0.048,-0.003,0.146,0.079
1,screwdriver,tool,tool,1,-0.007,0.028,0.024,-0.001,-0.006,0.042,0.000,0.180,-0.008,0.024,0.002,0.019,0.003,0.507,0.091,0.072,-0.001,0.036,0.207
1,drill,tool,tool,1,0.000,0.014,-0.000,0.015,-0.006,0.052,-0.008,0.127,-0.008,0.036,-0.007,-0.007,0.025,0.223,0.026,0.071,-0.006,0.061,0.086
1,pot,furniture,kitchen,0,-0.005,0.060,0.031,-0.004,0.032,0.145,-0.007,0.675,-0.007,0.046,-0.006,-0.006,0.016,0.379,0.172,0.191,0.017,0.052,0.228
1,tank_(container),UNKNOWN,kitchen,0,0.018,0.178,0.041,0.001,-0.003,0.206,0.023,0.339,0.052,0.069,0.016,-0.000,0.159,0.298,0.141,0.227,-0.001,0.106,0.145
1,duck,bird,bird,1,0.486,-0.013,-0.015,0.254,0.023,-0.016,0.155,-0.013,0.157,-0.007,0.013,0.183,-0.009,-0.014,-0.011,0.033,0.062,0.012,-0.009
1,tent,building,room,0,-0.005,0.026,0.003,-0.004,-0.006,0.003,-0.007,-0.003,-0.007,-0.004,-0.006,-0.006,0.039,-0.002,-0.008,0.000,-0.006,-0.001,0.003
1,goose,bird,bird,1,0.838,0.037,-0.001,0.088,0.019,0.009,0.181,0.009,0.183,0.018,0.042,0.082,0.000,-0.008,-0.006,0.074,0.062,0.079,0.003
1,sweater,clothing,clothing,1,-0.003,-0.002,0.614,-0.005,-0.006,0.010,0.010,0.002,-0.008,-0.005,-0.007,-0.007,-0.007,0.016,0.045,-0.001,-0.007,-0.003,-0.005
1,desk,furniture,furniture,1,0.002,0.270,0.017,-0.005,-0.007,0.451,0.032,0.115,0.078,0.124,0.032,0.062,0.027,0.224,0.222,0.076,-0.008,0.088,0.115
1,necklace,UNKNOWN,UNKNOWN,1,-0.007,-0.004,0.123,0.004,-0.002,0.000,0.013,0.005,-0.005,0.008,0.011,0.025,-0.008,0.044,0.026,0.222,0.004,0.025,0.033
1,horse,mammal,mammal,1,0.114,0.103,0.001,0.032,-0.004,0.070,0.111,0.009,0.541,0.035,0.031,0.250,0.012,0.001,0.067,-0.003,-0.001,0.190,0.021
1,grape,fruit,fruit,1,0.012,0.052,-0.001,0.055,0.581,0.029,0.142,0.023,0.020,0.001,0.140,0.200,0.007,0.032,0.053,0.126,0.310,0.009,0.023
1,magazine,UNKNOWN,UNKNOWN,1,0.001,-0.010,-0.007,-0.005,-0.006,-0.013,-0.001,0.002,-0.007,-0.005,0.005,-0.007,-0.007,-0.006,0.007,0.088,-0.007,-0.007,-0.009
1,cigarette,UNKNOWN,UNKNOWN,1,0.015,0.003,0.007,0.019,0.033,0.032,-0.004,0.036,0.021,0.007,0.032,-0.008,-0.008,0.004,0.031,0.169,0.038,0.006,-0.006
1,turkey,bird,bird,1,0.489,0.062,-0.010,0.060,0.026,0.005,0.085,-0.000,0.169,0.020,0.026,0.068,0.005,-0.007,-0.004,0.020,0.039,0.058,0.004
1,bottle,kitchen,kitchen,1,-0.001,-0.001,0.007,-0.005,0.011,0.051,0.004,0.227,-0.009,-0.003,0.027,0.054,-0.007,0.081,0.040,0.083,0.051,-0.005,0.003
1,drum,musical_instrument,musical_instrument,1,-0.001,0.013,0.003,-0.005,0.053,0.046,-0.009,0.110,-0.009,0.565,-0.008,-0.008,0.000,0.092,0.107,0.146,0.015,0.053,0.077
1,pineapple,fruit,fruit,1,0.008,-0.011,-0.013,-0.005,0.710,-0.014,-0.002,-0.003,-0.005,-0.006,0.114,-0.008,-0.008,-0.007,-0.010,0.006,0.086,0.009,-0.010
1,crocodile,reptile,reptile,1,0.061,0.064,0.011,0.248,0.031,0.036,0.112,0.007,0.296,0.026,0.093,0.574,0.005,0.067,0.019,0.028,0.117,0.071,0.100
1,nightgown,clothing,clothing,1,-0.003,0.004,0.359,0.015,0.009,0.115,0.040,0.013,0.005,0.013,0.034,0.063,-0.006,0.121,0.092,0.048,0.021,0.034,0.079
1,corkscrew,kitchen,tool,0,-0.005,0.104,0.040,-0.004,-0.005,0.143,-0.007,0.389,-0.007,0.072,-0.006,-0.006,0.030,0.405,0.172,0.209,-0.006,0.071,0.258
1,wheelbarrow,tool,vehicle,0,-0.006,0.169,0.011,-0.005,-0.007,0.157,-0.008,0.133,-0.008,0.069,0.008,-0.007,0.018,0.224,0.290,0.133,-0.007,0.409,0.127
1,typewriter,UNKNOWN,musical_instrument,0,-0.007,0.016,0.001,-0.005,-0.007,0.030,-0.009,0.057,-0.010,0.102,-0.008,-0.008,0.001,0.099,0.065,0.061,-0.008,0.008,0.071
1,cape,clothing,clothing,1,0.006,0.000,0.399,0.017,0.003,0.023,0.086,0.010,0.036,0.033,0.038,0.070,0.002,0.124,0.068,0.050,0.042,0.042,0.097
1,keyboard_(musical),musical_instrument,musical_instrument,1,0.041,-0.003,0.022,0.010,0.000,0.056,0.083,0.062,0.087,0.401,0.030,-0.007,0.027,0.007,-0.008,0.100,0.059,0.028,0.011
1,housefly,invertebrate,invertebrate,1,0.321,0.105,0.024,0.043,0.036,0.042,0.558,0.005,0.162,0.025,0.014,0.075,0.033,0.018,0.029,0.055,0.033,0.122,0.048
1,drain,kitchen,kitchen,1,-0.005,0.017,0.004,-0.004,0.023,0.055,-0.007,0.137,-0.007,0.016,-0.006,-0.006,0.002,0.084,0.063,0.084,0.006,0.009,0.049
1,iguana,reptile,reptile,1,0.039,-0.012,-0.008,0.030,0.050,0.032,0.095,-0.012,0.223,-0.006,0.107,0.480,-0.008,-0.001,-0.010,0.010,0.183,-0.007,0.006
1,faucet,kitchen,kitchen,1,-0.007,0.043,0.011,-0.006,-0.008,0.104,-0.010,0.206,-0.010,0.031,-0.009,-0.009,0.007,0.153,0.061,0.092,-0.008,0.020,0.095
1,tomahawk,weapon,weapon,1,-0.006,0.058,-0.008,-0.005,-0.007,0.063,-0.008,0.077,-0.009,0.024,0.004,-0.007,-0.001,0.210,0.066,0.005,-0.007,0.041,0.380
1,pig,mammal,mammal,1,0.090,0.002,-0.006,0.096,0.013,0.019,0.085,-0.013,0.443,-0.007,0.005,0.229,-0.009,-0.014,-0.012,0.009,0.025,-0.010,-0.011
1,dog,mammal,mammal,1,0.062,-0.012,0.003,0.024,-0.006,0.076,0.076,-0.012,0.518,-0.006,-0.009,0.241,-0.008,-0.008,-0.003,-0.014,-0.008,-0.011,0.001
1,scissors,tool,weapon,0,-0.005,0.050,0.036,0.000,-0.005,0.071,-0.007,0.229,0.001,0.036,-0.006,0.004,0.013,0.352,0.103,0.146,-0.006,0.041,0.436
1,coyote,mammal,mammal,1,0.055,-0.012,-0.013,0.029,-0.008,0.021,0.028,-0.012,0.545,-0.006,-0.009,0.192,-0.008,-0.001,-0.010,-0.018,-0.008,-0.011,-0.010
1,pipe_(smoking),UNKNOWN,furniture,0,-0.004,0.142,-0.003,0.020,-0.005,0.146,-0.006,0.008,-0.006,0.056,0.030,-0.005,0.008,0.056,0.094,0.023,0.002,0.035,0.019
1,train,vehicle,vehicle,1,-0.004,0.020,-0.002,-0.005,-0.007,0.012,-0.009,0.058,0.033,0.019,-0.008,-0.008,-0.000,0.061,0.100,0.035,-0.007,0.377,0.068
1,tractor,vehicle,vehicle,1,0.028,0.130,0.006,0.001,0.034,0.044,0.057,0.076,0.060,0.058,0.038,0.033,0.017,0.086,0.163,0.063,0.009,0.353,0.092
1,rabbit,mammal,mammal,1,0.086,0.056,-0.004,0.156,0.049,-0.005,0.153,-0.004,0.467,-0.000,0.018,0.252,0.011,0.010,0.009,0.071,0.073,-0.003,0.009
1,toaster,kitchen,kitchen,1,-0.006,0.022,0.003,0.017,-0.007,0.112,-0.008,0.509,-0.009,0.017,-0.008,-0.007,0.030,0.097,0.039,0.071,-0.001,0.015,0.062
1,blackbird,bird,bird,1,0.880,-0.010,-0.001,0.036,-0.006,-0.001,0.254,-0.010,0.166,0.012,-0.007,0.091,0.001,-0.004,-0.009,-0.007,0.011,0.060,0.007
1,harp,musical_instrument,musical_instrument,1,0.020,0.154,-0.005,0.002,-0.002,0.090,0.026,0.013,0.056,0.813,0.031,0.002,0.017,0.032,0.117,-0.000,0.000,0.085,0.024
1,seaweed,plant,vegetable,0,0.011,-0.002,0.011,0.229,0.144,0.027,0.200,-0.005,0.014,0.000,0.255,0.330,-0.006,0.039,0.012,0.176,0.423,0.009,0.039
1,crab,invertebrate,invertebrate,1,0.055,0.058,0.011,0.327,0.160,0.022,0.337,-0.006,0.198,-0.002,0.039,0.194,0.007,0.013,0.022,0.134,0.165,0.015,0.004
1,carpet,furniture,clothing,0,0.006,0.000,0.150,-0.006,0.005,0.098,0.026,0.005,-0.001,-0.006,0.010,-0.009,0.020,0.021,0.064,0.021,-0.006,-0.003,-0.007
1,rocket,vehicle,weapon,0,0.024,0.165,0.083,0.014,0.049,0.126,0.060,0.209,0.114,0.088,0.048,0.045,0.031,0.281,0.198,0.265,0.034,0.247,0.295
1,goldfish,fish,fish,1,0.062,0.108,0.002,0.636,0.079,0.002,0.187,0.002,0.176,0.008,0.001,0.300,0.026,0.013,0.023,0.068,0.040,0.012,0.023
1,blouse,clothing,clothing,1,-0.003,-0.011,0.518,-0.005,-0.003,0.037,0.005,0.002,-0.007,0.003,-0.003,-0.008,-0.008,0.003,0.026,0.040,-0.007,-0.007,-0.008
1,ship,vehicle,vehicle,1,0.028,0.171,-0.007,0.002,-0.002,0.081,0.036,0.014,0.079,0.063,0.036,0.002,0.020,0.025,0.086,-0.002,0.001,0.422,0.025
1,mackerel,fish,fish,1,0.042,-0.008,-0.009,0.872,0.015,-0.010,0.097,-0.008,0.082,-0.004,0.009,0.255,-0.006,-0.009,-0.007,0.022,0.041,-0.001,-0.007
1,wasp,invertebrate,invertebrate,1,0.281,0.064,0.004,0.031,0.069,0.004,0.593,-0.001,0.071,0.013,0.055,0.026,0.020,0.016,0.010,0.053,0.034,0.085,0.066
1,chicken,bird,bird,1,0.654,-0.012,-0.009,0.162,0.028,-0.003,0.170,-0.008,0.212,0.001,0.018,0.189,-0.009,-0.012,-0.011,0.048,0.074,0.025,-0.000
1,slippers,clothing,clothing,1,-0.006,-0.010,0.377,-0.005,0.001,0.096,-0.008,-0.007,-0.004,-0.005,-0.007,-0.007,-0.007,-0.010,-0.009,0.006,-0.005,-0.010,-0.002
1,marble,toy,toy,1,0.036,0.116,0.101,0.050,0.176,0.127,0.169,0.165,0.050,0.016,0.045,0.041,0.028,0.123,0.395,0.327,0.064,0.024,0.049
1,radish,vegetable,vegetable,1,0.025,0.126,0.010,0.049,0.170,0.023,0.174,0.041,0.049,0.008,0.052,0.035,0.027,0.041,0.079,0.116,0.534,0.019,0.028
1,elevator,room,room,1,-0.006,0.066,0.059,0.001,-0.007,0.052,-0.009,0.092,-0.006,0.021,0.015,-0.008,0.172,0.079,0.055,0.079,-0.007,0.154,0.047
1,tomato,fruit,fruit,1,0.004,0.012,0.005,0.077,0.588,0.046,0.126,0.063,0.006,0.002,0.092,0.107,-0.007,0.051,0.110,0.184,0.477,0.018,0.008
1,stove,kitchen,kitchen,1,-0.006,0.007,-0.004,0.014,-0.007,0.092,-0.008,0.464,-0.009,0.007,-0.007,-0.007,0.021,0.049,0.017,0.038,-0.000,0.005,0.032
1,crow,bird,bird,1,0.647,0.040,0.017,-0.001,-0.004,0.029,0.219,0.011,0.140,0.078,0.007,0.048,0.023,0.013,-0.004,0.029,0.041,0.121,0.059
1,cat,mammal,mammal,1,0.113,-0.012,-0.005,0.040,-0.008,0.033,0.073,-0.012,0.573,-0.006,-0.009,0.275,-0.009,-0.013,-0.011,-0.020,-0.009,-0.012,-0.011
1,blender,kitchen,kitchen,1,-0.002,-0.011,-0.010,0.015,-0.007,0.107,-0.009,0.388,-0.009,0.014,-0.008,-0.008,0.017,0.029,0.009,0.046,-0.008,0.038,0.025
1,penguin,bird,bird,1,0.510,0.037,0.023,0.121,0.016,0.028,0.191,0.014,0.268,0.037,0.031,0.147,0.017,0.007,0.001,0.103,0.062,0.038,0.019
1,tray,kitchen,kitchen,1,-0.006,0.044,0.020,-0.005,0.027,0.106,-0.008,0.335,-0.008,0.028,-0.007,-0.007,0.007,0.263,0.158,0.253,0.006,0.041,0.095
1,box,UNKNOWN,room,0,0.023,0.254,0.002,0.024,0.021,0.271,0.084,0.080,0.073,0.054,0.045,0.024,0.345,0.050,0.072,0.048,0.011,0.074,0.032
1,python,reptile,reptile,1,0.032,0.057,0.055,0.055,0.004,0.023,0.070,0.016,0.147,0.033,0.050,0.224,0.003,0.114,0.066,0.047,0.029,0.088,0.167
1,shotgun,weapon,weapon,1,0.000,0.056,0.018,0.001,-0.006,0.061,-0.008,0.171,0.002,0.067,-0.007,0.006,0.014,0.204,0.087,0.152,-0.006,0.099,0.515
1,skis,UNKNOWN,toy,0,-0.006,0.094,0.102,0.013,0.001,0.103,0.025,0.012,-0.000,0.053,0.045,0.056,0.002,0.147,0.183,0.035,0.016,0.079,0.092
1,otter,mammal,mammal,1,0.085,-0.008,-0.001,0.443,-0.001,-0.010,0.114,-0.008,0.565,-0.001,0.036,0.483,-0.006,-0.003,-0.007,0.022,0.004,-0.008,-0.007
1,revolver,weapon,weapon,1,0.002,0.035,0.016,-0.003,-0.007,0.052,0.029,0.144,0.020,0.040,-0.008,-0.002,0.014,0.196,0.069,0.100,0.007,0.037,0.499
1,gown,clothing,clothing,1,-0.003,0.001,0.458,0.018,0.003,0.026,0.049,0.015,0.002,0.015,0.040,0.074,-0.007,0.142,0.113,0.050,0.023,0.041,0.092
1,calf,mammal,mammal,1,0.076,0.086,-0.001,0.124,0.052,0.032,0.160,-0.001,0.423,0.002,0.014,0.196,0.020,0.008,0.017,0.073,0.053,0.001,0.017
1,strawberry,fruit,fruit,1,0.015,0.055,0.008,0.125,0.680,0.009,0.173,-0.005,0.029,-0.002,0.038,0.014,0.005,0.015,0.024,0.094,0.197,0.019,0.003
1,slingshot,weapon,weapon,1,-0.006,0.112,-0.013,0.001,-0.007,0.112,-0.009,0.006,0.004,0.046,0.012,0.007,0.003,0.058,0.173,0.010,-0.008,0.052,0.410
1,skirt,clothing,clothing,1,0.000,-0.002,0.502,0.013,0.001,0.049,0.039,0.008,-0.001,0.010,0.039,0.056,-0.007,0.108,0.087,0.045,0.016,0.029,0.070
1,asparagus,vegetable,vegetable,1,0.006,-0.001,0.040,0.126,0.143,0.033,0.142,0.002,0.011,0.009,0.219,0.345,-0.006,0.096,0.046,0.133,0.835,0.028,0.082
1,nightingale,bird,bird,1,0.902,-0.007,-0.008,-0.003,-0.005,-0.009,0.176,-0.007,0.009,-0.004,-0.005,-0.005,-0.005,-0.008,-0.006,-0.011,-0.005,0.052,-0.002
2,bagpipe,musical_instrument,musical_instrument,1,-0.000,-0.008,-0.008,-0.004,-0.005,-0.011,-0.007,0.004,-0.007,0.537,-0.006,-0.006,-0.006,-0.002,0.017,-0.010,-0.006,0.010,0.009
2,seagull,bird,bird,1,0.705,-0.005,0.000,0.006,-0.001,0.004,0.190,0.008,0.072,0.014,-0.009,0.018,-0.008,-0.011,-0.010,0.040,0.035,0.048,-0.006
2,bow_(ribbon),clothing,clothing,1,0.000,0.008,0.155,-0.004,0.044,0.045,0.073,0.002,-0.000,0.005,0.021,0.038,-0.006,0.066,0.071,0.039,0.030,0.026,0.017
2,chain,UNKNOWN,tool,0,-0.006,0.108,0.088,0.001,-0.004,0.157,0.015,0.194,-0.000,0.090,0.037,0.046,0.048,0.353,0.125,0.303,0.011,0.116,0.195
2,sandals,clothing,clothing,1,-0.006,-0.011,0.126,-0.005,-0.004,0.022,-0.001,0.017,0.008,-0.005,0.016,-0.003,-0.008,0.008,0.060,0.055,-0.002,-0.009,-0.006
2,peas,vegetable,vegetable,1,0.031,0.124,0.008,0.115,0.254,0.057,0.203,0.061,0.048,0.013,0.250,0.279,0.019,0.059,0.144,0.198,0.640,0.030,0.043
2,snail,invertebrate,invertebrate,1,0.025,0.067,-0.002,0.127,0.076,0.003,0.283,-0.003,0.037,0.001,0.147,0.256,0.009,0.007,0.024,0.043,0.075,0.015,0.009
2,banner,UNKNOWN,UNKNOWN,1,0.021,0.056,0.066,-0.005,-0.001,0.062,0.046,0.067,0.049,0.036,0.074,0.082,0.004,0.095,0.082,0.127,0.022,0.084,0.038
2,table,furniture,furniture,1,0.003,0.327,0.004,-0.004,0.054,0.423,0.007,0.187,0.105,0.116,0.055,0.054,0.021,0.165,0.296,0.181,0.012,0.084,0.065
2,cabinet,furniture,building,0,-0.005,0.519,-0.009,-0.004,-0.006,0.476,-0.004,0.236,-0.007,0.119,0.062,-0.006,0.440,0.169,0.231,0.165,-0.006,0.107,0.068
2,spider,invertebrate,invertebrate,1,0.085,0.095,0.025,0.056,0.034,0.085,0.297,0.002,0.170,0.031,0.009,0.113,0.020,0.009,0.026,0.034,0.033,0.033,0.026
2,dunebuggy,vehicle,vehicle,1,0.001,-0.011,-0.011,-0.005,-0.007,-0.015,-0.002,0.009,0.019,0.025,-0.009,-0.009,0.001,0.027,0.137,-0.013,-0.008,0.485,0.038
2,squid,fish,fish,1,0.037,-0.009,-0.010,0.510,0.075,-0.013,0.394,-0.009,0.068,-0.005,0.145,0.181,-0.007,-0.010,-0.009,0.033,0.130,-0.009,-0.008
2,whistle,UNKNOWN,tool,0,0.025,0.185,0.011,0.070,0.043,0.149,0.112,0.255,0.032,0.138,0.002,0.026,0.056,0.293,0.244,0.263,0.015,0.138,0.200
2,frog,reptile,reptile,1,0.076,-0.011,-0.001,0.197,0.074,0.025,0.115,-0.003,0.221,-0.006,0.184,0.534,-0.008,0.004,-0.010,0.020,0.199,0.002,0.008
2,tuna,fish,fish,1,0.040,0.041,-0.007,0.766,0.060,0.009,0.238,0.001,0.104,0.015,0.114,0.125,0.002,-0.009,-0.003,0.060,0.098,0.050,-0.001
2,lemon,fruit,fruit,1,0.001,-0.011,-0.011,-0.005,0.557,-0.015,0.033,-0.008,-0.003,-0.006,0.118,-0.009,-0.008,-0.002,-0.001,0.008,0.108,0.030,-0.009
2,canoe,vehicle,building,0,-0.007,0.179,0.027,-0.005,-0.006,0.141,0.004,0.000,-0.006,0.061,0.043,0.022,0.017,0.109,0.148,0.061,0.002,0.178,0.053
2,starling,bird,bird,1,0.891,0.065,0.002,0.060,0.030,0.001,0.294,-0.004,0.092,0.012,-0.000,0.077,0.012,0.007,0.022,0.022,0.022,0.047,0.018
2,sled,toy,toy,1,-0.004,0.275,0.033,-0.004,-0.006,0.266,-0.000,0.108,0.011,0.096,0.040,-0.008,0.027,0.204,0.330,0.179,-0.007,0.156,0.096
2,pickle,vegetable,vegetable,1,0.014,-0.011,-0.006,0.096,0.329,0.019,0.127,0.036,0.008,0.001,0.294,0.205,-0.008,0.021,0.064,0.138,0.504,0.002,0.009
2,plum,fruit,fruit,1,0.026,0.102,0.003,0.119,0.793,0.041,0.195,0.043,0.042,0.009,0.065,0.030,0.014,0.031,0.111,0.125,0.169,0.009,0.018
2,chisel,tool,tool,1,-0.005,0.086,0.014,-0.004,-0.006,0.133,-0.008,0.175,-0.008,0.048,-0.007,-0.007,0.040,0.582,0.097,0.177,-0.007,0.092,0.255
2,bureau,furniture,furniture,1,0.004,0.352,-0.008,-0.004,-0.005,0.459,0.002,0.072,0.017,0.087,0.046,0.003,0.330,0.104,0.148,0.132,-0.004,0.092,0.053
2,rhubarb,fruit,vegetable,0,0.013,0.010,0.020,0.074,0.306,-0.009,0.178,-0.005,0.013,0.001,0.279,0.163,-0.007,0.034,0.007,0.051,0.595,0.025,0.015
2,limousine,vehicle,vehicle,1,0.055,0.042,0.115,-0.006,0.009,0.032,0.103,0.010,0.090,0.067,0.061,0.097,0.007,0.098,0.057,0.154,0.085,0.173,0.056
2,pillow,furniture,furniture,1,0.003,-0.008,0.061,-0.005,0.015,0.188,-0.007,-0.005,0.007,-0.001,-0.008,-0.008,-0.007,-0.010,-0.009,0.009,0.008,-0.007,-0.008
2,jeans,clothing,clothing,1,0.018,-0.010,0.267,-0.005,0.018,0.053,-0.004,-0.003,-0.009,-0.001,-0.008,-0.008,0.020,0.009,0.020,0.017,-0.008,-0.006,-0.007
2,church,building,building,1,0.006,0.182,-0.011,-0.005,-0.006,-0.004,0.004,-0.002,0.023,0.011,0.005,0.005,-0.001,-0.010,-0.005,-0.006,-0.005,0.048,-0.003
2,gopher,mammal,mammal,1,0.114,0.105,0.007,0.104,0.055,0.045,0.228,-0.000,0.614,0.006,0.057,0.249,0.016,0.020,0.054,0.067,0.032,0.005,0.017
2,baton,toy,tool,0,-0.006,0.203,0.136,-0.004,0.104,0.283,0.043,0.202,0.001,0.116,0.089,0.111,0.038,0.389,0.359,0.369,0.067,0.123,0.182
2,pan,kitchen,kitchen,1,-0.006,0.074,0.030,-0.004,0.043,0.220,-0.008,0.525,-0.008,0.049,-0.007,-0.007,0.034,0.331,0.174,0.229,0.017,0.087,0.177
2,saucer,kitchen,UNKNOWN,0,-0.006,-0.011,0.002,-0.005,0.084,0.063,-0.009,0.108,-0.009,0.007,-0.008,-0.008,-0.008,0.027,0.133,0.135,0.020,-0.004,-0.002
2,bra,clothing,clothing,1,0.022,-0.009,0.297,-0.006,-0.004,0.043,0.014,0.004,0.021,0.013,-0.009,-0.009,-0.005,0.010,0.012,0.043,0.023,0.000,-0.004
2,tap,kitchen,kitchen,1,-0.005,0.072,0.006,-0.004,-0.006,0.146,-0.007,0.296,-0.008,0.041,-0.007,-0.007,0.033,0.211,0.068,0.136,-0.007,0.074,0.117
2,whip,weapon,clothing,0,0.011,-0.000,0.217,-0.005,0.002,0.025,0.072,0.006,0.024,0.044,0.059,0.102,-0.001,0.166,0.155,0.127,0.050,0.019,0.168
2,raspberry,fruit,fruit,1,0.026,0.077,-0.005,0.123,0.685,-0.001,0.274,-0.005,0.037,-0.001,0.086,0.019,0.006,0.008,0.018,0.047,0.200,0.026,0.006
2,tape_(scotch),tool,tool,1,-0.005,-0.006,0.035,-0.004,-0.004,-0.005,0.006,-0.005,-0.005,0.002,0.012,0.024,-0.006,0.059,0.009,0.007,0.004,-0.002,0.007
2,beaver,mammal,mammal,1,0.066,-0.010,-0.004,0.222,0.004,-0.014,0.138,-0.010,0.459,-0.002,0.062,0.324,-0.008,-0.002,0.010,0.023,0.011,-0.010,-0.009
2,cottage,building,building,1,0.036,0.591,0.005,0.134,0.087,0.205,0.217,0.018,0.068,0.080,0.051,0.056,0.059,0.125,0.212,0.148,0.036,0.074,0.075
2,turnip,vegetable,vegetable,1,0.036,-0.004,0.002,0.103,0.101,0.023,0.121,0.029,0.034,0.012,0.110,0.002,-0.006,0.004,0.041,0.099,0.708,0.000,-0.004
2,bench,furniture,furniture,1,-0.004,0.331,0.095,-0.004,-0.000,0.450,0.029,0.083,0.025,0.128,0.108,0.066,0.037,0.292,0.276,0.228,0.013,0.122,0.140
2,menu,UNKNOWN,UNKNOWN,1,-0.004,-0.007,-0.008,-0.003,-0.005,-0.000,-0.006,0.036,-0.006,-0.004,-0.006,-0.006,-0.005,0.016,0.015,0.037,-0.006,-0.004,-0.002
2,tricycle,toy,vehicle,0,0.013,0.120,0.001,0.055,0.062,0.060,0.120,0.057,0.042,0.026,0.000,0.032,0.038,0.125,0.317,0.087,0.024,0.421,0.081
2,tongs,kitchen,kitchen,1,-0.005,0.130,0.061,-0.004,-0.003,0.208,0.013,0.434,-0.003,0.080,0.022,0.040,0.060,0.415,0.178,0.294,0.010,0.141,0.230
2,eggplant,vegetable,vegetable,1,0.022,-0.008,-0.008,0.133,0.130,-0.011,0.160,-0.008,0.018,-0.004,0.134,0.004,-0.006,-0.008,-0.007,0.031,0.578,-0.008,-0.007
2,umbrella,tool,tool,1,0.014,0.104,0.098,-0.004,0.039,0.174,0.016,0.210,0.037,0.052,0.011,0.010,0.027,0.293,0.209,0.226,0.011,0.125,0.181
2,book,UNKNOWN,UNKNOWN,1,-0.007,-0.011,-0.011,-0.005,-0.007,0.004,-0.009,-0.008,-0.009,-0.006,-0.008,-0.009,-0.008,-0.011,-0.010,0.040,-0.008,-0.010,-0.009
2,canary,bird,bird,1,0.638,0.074,0.003,0.066,0.091,0.017,0.241,-0.005,0.090,0.000,0.088,0.081,0.009,0.013,0.024,0.042,0.042,0.064,0.011
2,stick,weapon,building,0,-0.005,0.353,0.109,-0.004,0.002,0.303,0.044,0.015,0.000,0.136,0.156,0.098,0.022,0.274,0.281,0.184,0.029,0.105,0.192
2,crowbar,tool,tool,1,0.009,0.144,0.084,-0.004,0.003,0.224,0.058,0.255,0.016,0.109,0.064,0.054,0.071,0.611,0.180,0.381,0.029,0.164,0.357
2,zucchini,vegetable,vegetable,1,-0.003,-0.004,0.062,-0.001,0.148,-0.004,0.050,0.007,-0.003,0.009,0.226,0.283,-0.007,0.080,0.029,0.067,0.730,0.017,0.040
2,rice,UNKNOWN,invertebrate,0,0.101,0.107,0.026,0.161,0.145,0.063,0.258,0.056,0.164,0.046,0.207,0.048,0.014,0.031,0.097,0.245,0.231,0.025,0.017
2,hatchet,weapon,tool,0,0.009,0.174,0.022,0.040,0.024,0.197,0.065,0.250,0.017,0.066,-0.000,0.014,0.064,0.665,0.170,0.259,0.008,0.131,0.387
2,kite,tool,toy,0,0.005,0.063,0.035,-0.005,-0.007,0.076,-0.001,0.042,-0.007,0.019,0.031,-0.008,-0.002,0.052,0.259,0.059,-0.008,0.046,0.035
2,jeep,vehicle,vehicle,1,-0.006,0.008,-0.011,-0.005,0.015,-0.011,-0.007,-0.009,-0.010,-0.006,0.045,0.055,-0.008,0.014,0.083,-0.008,0.049,0.267,0.013
2,eel,fish,fish,1,0.023,-0.000,0.093,0.461,0.035,0.063,0.296,0.134,0.079,0.026,0.140,0.342,0.037,0.122,0.045,0.100,0.087,0.018,0.097
2,sink,furniture,kitchen,0,-0.007,0.015,-0.004,-0.005,-0.008,0.111,-0.010,0.259,-0.010,0.009,-0.009,-0.009,0.005,0.068,0.027,0.036,-0.008,0.016,0.036
2,rat,mammal,mammal,1,0.092,0.051,-0.000,0.050,0.012,0.034,0.124,-0.005,0.398,0.001,-0.006,0.269,-0.001,-0.004,0.005,0.016,0.011,-0.005,-0.000
2,buckle,clothing,tool,0,0.009,0.182,0.022,0.041,0.025,0.190,0.066,0.253,0.018,0.075,0.000,0.015,0.068,0.372,0.157,0.285,0.008,0.129,0.201
2,fork,kitchen,kitchen,1,-0.006,0.035,0.003,-0.004,-0.007,0.074,-0.008,0.225,-0.008,0.020,-0.008,-0.008,0.015,0.201,0.076,0.138,-0.007,0.042,0.130
2,crayon,toy,toy,1,0.003,-0.009,0.104,-0.004,-0.006,0.060,0.002,0.009,-0.006,-0.005,0.006,-0.008,-0.007,0.023,0.173,0.012,-0.007,0.020,0.001
2,ball,toy,toy,1,-0.003,-0.008,0.064,-0.004,0.125,0.097,0.007,0.098,-0.007,0.013,0.020,-0.003,-0.006,0.051,0.401,0.221,0.034,0.013,0.027
