0.8235,0.6667,1.7702,-0.1302,-0.6404,-3.3157,0.9054,-1.5807,-0.0537,-0.6827
-0.6926,-1.1393,1.5095,0.8289,0.2515,-1.0442,0.1620,-3.0378,-0.6501,0.2742
-0.4550,-0.0983,0.5218,-0.1896,-1.5049,-1.2709,-0.8014,-1.2335,-0.0819,0.5108
0.3528,-0.1324,3.1555,-0.3804,-1.2675,-2.9617,0.0472,-1.5582,-0.9326,1.8880
0.5945,0.1672,0.6977,0.2514,-1.5561,-0.4899,1.8763,-1.7308,-0.1264,0.8362
-0.1508,-0.1188,0.1343,0.6091,-0.8907,-1.3846,0.6226,-3.3996,-1.2143,0.1277
-0.2952,0.1909,0.7691,-0.6944,0.0692,-2.5410,0.4677,-3.8827,-1.8519,3.1565
-0.8809,-0.0888,2.3568,0.9849,-0.7216,-1.3817,-0.1466,-2.8926,-0.6059,-0.8283
0.6303,1.3458,2.0736,0.5874,-0.6529,-2.4932,0.2545,-3.2111,-0.4186,-1.6229
0.9364,-1.2904,1.6015,-1.3497,-0.0920,-0.5371,0.1652,-2.6736,0.9361,0.2868
-0.7008,0.3506,3.2237,-0.6121,-1.9541,-2.1360,0.0390,-1.8873,-1.7741,0.2025
-1.6596,-0.3667,3.8381,2.3759,0.3697,-1.5895,-0.7336,-0.3183,-0.1697,-0.5260
-1.1174,0.2635,1.7530,1.3235,-0.8340,-1.9149,0.9081,-1.3117,0.1647,0.9024
-0.8031,0.7214,3.5505,-0.8349,-0.7537,-2.1170,0.4179,-1.7242,0.5176,0.3115
0.2922,-0.5114,3.5379,-1.3299,-1.3752,-1.9389,0.2692,-1.8301,-0.6231,0.6035
-1.4470,-0.9466,1.4342,0.4748,-1.0671,-3.0293,0.1937,-3.3729,-0.6477,-0.1187
0.0622,-2.0909,2.0941,1.1058,-1.4224,-0.9803,0.9160,-1.3163,0.3727,0.5401
0.3498,-1.1253,0.8384,-0.5011,0.1840,-0.9772,-0.9397,-2.4934,-0.9525,1.3804
0.3979,-0.4302,2.0597,-0.0252,-1.5067,-2.7373,1.3052,-0.4487,0.5032,-1.0576
-2.0079,-0.2957,1.9275,-1.5562,-0.5507,-4.6446,0.2710,-2.2610,-0.0632,-0.4725
0.4206,-0.9514,1.6834,0.8696,-0.8302,-1.5746,1.0371,-2.3728,-0.1466,-1.1338
-0.2402,-0.2921,0.8200,0.2333,-1.4791,-1.2472,0.1015,-0.6693,0.7587,-0.5034
-1.5293,-0.9595,1.8867,1.4575,-2.5794,-3.0912,0.8399,-1.6258,-2.0961,0.5805
1.0803,0.3437,-1.3160,0.7059,-0.5551,-2.2684,0.2488,-1.9153,-1.3470,-1.4275
-1.0442,1.1062,1.7265,0.8682,-0.3201,-1.5743,-0.3322,-2.3564,0.0095,0.7373
-0.1590,-0.5056,1.1565,-1.2246,-2.0982,-2.3869,-0.3245,-1.8578,0.9884,-0.3880
-0.0104,-1.7823,0.6153,-1.2762,0.8302,-2.1556,1.3305,-2.4273,-1.4686,0.0943
-1.8889,-0.2180,1.5972,0.9841,0.3157,-3.0563,0.6944,-1.6786,-1.1075,-1.1401
-0.5799,0.2687,1.8143,0.7378,-0.6700,-2.8556,0.8590,-1.7477,-0.2218,0.9913
-1.2183,-1.4336,0.0557,-1.2713,-3.1539,-1.5686,0.6697,-1.9165,0.2969,-1.2126
2.1637,0.4392,1.4554,-1.0101,-0.3212,-2.4732,1.6043,-3.6574,1.1585,1.4069
-0.6806,-0.3185,0.7485,1.8415,-0.4115,-1.4770,0.8617,-1.5590,0.1171,-1.1890
0.3096,-1.4860,2.1793,0.6166,-0.7804,-2.1535,1.2138,-2.6793,0.0938,-0.2703
1.1210,-2.5000,1.5831,0.9726,-1.4576,-1.1982,-0.2440,-1.4889,-1.4587,1.6085
-1.1249,-1.4810,3.0413,-2.4934,0.6214,-2.6847,1.0210,-0.6754,0.6895,0.5175
2.1864,0.6841,0.0782,-0.8036,-0.4106,-3.1201,-0.1285,-2.0745,-1.3368,-0.3554
0.5248,0.7806,0.5780,1.1851,-0.0038,-2.3329,0.3997,-2.3710,1.9326,-0.7072
-1.6527,-1.5561,0.6299,-0.5558,-2.2804,-3.0749,0.2722,-2.7638,-0.2272,0.5112
1.8643,-0.2282,2.0088,-1.0888,-0.5053,-0.9700,0.1252,-0.4380,0.6135,-1.5526
0.6686,0.1165,0.7146,-1.2104,-0.3287,-2.9941,-0.2080,-1.5999,-0.1338,0.7851
-0.2477,0.0004,-0.2182,-0.3419,-2.5082,-1.2378,0.0407,-2.9716,0.3567,1.0004
-0.9802,-2.7889,0.5639,0.0428,-0.2112,-2.6172,1.0408,-1.4565,1.0303,1.3172
1.9928,-0.4478,2.1512,-0.8949,0.6283,-1.4523,1.5915,-1.9459,1.3945,0.4462
-0.5706,-0.3105,-0.0429,-2.1147,0.3755,-2.6802,-0.0711,-1.6684,2.2285,1.1780
-1.0252,-1.3476,0.9909,0.3789,-1.3908,-1.3647,0.2085,-2.3177,0.0029,0.6150
0.8418,-0.5424,0.8865,-0.0104,1.1756,-1.4447,0.0362,-1.1434,0.2271,-0.4911
-1.3209,-0.4278,-0.0978,1.3474,-0.2975,-2.0767,-0.7337,-1.5110,-1.3185,-0.7621
