0.1644,-0.7948,-0.8002,-0.7989,1.7022,2.4829,1.1421,2.2981,1.6632,-1.0306
1.4891,-0.7981,-0.6042,-0.3238,1.1030,1.1941,3.0550,-0.3819,-0.6834,-2.5329
1.8048,-0.9206,-0.3193,-0.5812,0.2242,1.8112,0.5904,1.5723,1.9814,-2.5914
-1.2861,-1.7034,-1.1769,-1.6860,2.9658,0.6363,0.6098,-0.8227,1.1213,-2.8287
0.5188,-1.4214,-2.5158,-0.8276,0.5779,2.0243,0.6602,-0.1393,-0.0782,-1.3950
0.4119,-1.1981,-0.5601,0.4363,0.2827,1.0208,1.0211,0.7428,-0.5624,-2.5601
0.8503,-2.4885,0.7541,0.6402,1.0559,1.6464,1.4261,1.0676,1.4391,-3.2817
1.8616,-1.6500,0.0315,-1.6099,1.2133,0.6933,2.3808,0.2811,1.0803,-1.9624
1.8905,-1.4725,-1.2866,0.8270,-0.6687,2.5122,0.2899,0.4477,1.8041,-2.2832
1.0882,-2.2118,-2.4970,0.9408,2.7959,-0.3059,0.5529,-1.3124,0.1833,-1.9338
1.5384,-2.6751,-0.7304,1.2746,0.7891,0.8119,-0.5297,-0.5099,-0.2423,-0.1055
1.6185,-2.4832,-0.2892,1.6649,1.6454,2.0152,0.1839,-1.2301,1.2146,-1.1271
0.9112,-3.6357,-0.9183,0.7862,2.2093,0.5358,1.6891,-1.4488,1.7608,0.5603
1.8861,-1.3850,-1.6515,-1.6081,-0.0501,2.2930,1.8569,-1.4643,0.9131,-2.0635
1.0594,-0.2359,0.9407,0.9187,1.0985,1.4183,1.9076,-0.1031,-0.6892,-0.5148
0.9007,-3.0828,0.1933,-0.0733,1.9736,0.6739,-0.0752,-0.4207,-0.0056,-1.9066
0.1943,-1.0353,0.1404,1.0896,0.6175,-0.1415,1.1481,-1.0557,-1.4904,-3.1793
1.8156,-0.5371,-0.8375,0.2806,2.0755,1.4606,0.5503,0.8772,1.0240,-2.8607
1.7379,-1.4006,-0.6461,-1.2045,3.3031,4.1177,2.0749,-0.6143,1.6264,-1.7546
2.1406,-0.8689,0.0661,-1.4561,1.1095,3.0546,-1.6764,0.2789,0.7206,-2.7225
-0.0396,-2.0119,-1.0440,-2.4835,0.2262,2.1026,2.1889,0.2670,-0.4736,-1.2691
0.7042,-0.9433,-1.1709,-0.9575,-0.4428,1.9883,0.0666,1.7804,1.8349,-1.3289
0.0078,-0.2696,1.2631,0.0008,0.3823,0.7781,0.8127,2.1454,1.1684,-0.9676
0.7269,-0.4565,-4.0790,-1.2822,0.7606,-0.1237,0.5337,-0.6307,1.3904,-2.5780
1.3849,-1.2997,0.0585,-0.1324,1.4577,0.3740,1.4450,-1.4619,1.5506,1.4334
1.0623,-2.7522,-0.3322,-0.7433,2.0716,0.4762,-0.0083,-0.1017,1.4601,-0.9041
1.2061,-4.2784,-2.4038,-0.2076,2.6948,0.3318,-0.6757,-0.2411,-0.5156,-1.4071
-1.2091,-1.2563,-2.3361,-0.6120,0.9751,-0.2351,0.7648,-0.5630,3.0389,-3.7335
1.1003,-2.5754,0.1442,-0.9583,1.7426,1.9361,1.5718,0.1476,-0.2496,-0.1692
0.9149,-3.2277,-1.6378,-1.6977,1.5868,2.3383,-0.2427,0.2465,1.0680,-2.6719
2.6044,-2.1891,-1.5228,-0.7356,1.4882,1.7661,-0.2048,-0.3151,1.2821,-0.3271
-0.4286,-0.5394,-0.3834,-0.2087,0.9126,2.9553,-0.3226,-0.7480,0.1039,-2.8503
1.8034,-2.0291,-1.3137,0.8659,1.2203,1.3358,1.3003,0.0573,2.3999,-1.7280
2.4698,-0.4484,-0.2205,-1.7832,1.5706,0.3610,-0.0078,-0.6011,0.5929,-2.9843
2.1372,-2.0680,-2.4575,1.7920,1.9917,2.3271,-0.1413,-0.0764,0.6025,-3.9121
1.5651,-2.5057,-1.4466,-0.8582,1.6578,2.1723,2.5144,-2.5767,1.5291,-0.9485
1.6443,-1.1967,0.2832,-0.6211,0.3158,-1.9622,0.6419,1.3389,2.6251,-2.3629
1.5995,-0.4635,-2.1019,-0.7531,3.0143,2.5843,-0.2419,-0.5494,0.6780,-0.6780
1.4292,-0.4323,-1.1706,1.5008,0.3843,0.2922,0.2913,0.1820,2.3642,-2.8862
2.0576,-1.8159,-3.2776,1.3327,2.0565,2.6623,1.2812,0.2404,0.7635,-2.6591
2.0192,-2.7848,-0.2448,1.1031,1.3768,1.1739,0.0225,-0.9066,0.8634,-2.1593
2.0685,-1.4187,0.6245,-0.0150,0.7567,0.8226,2.1812,-1.3967,-0.0183,-2.2705
1.0421,-0.5994,-0.9367,0.4790,0.6878,2.1533,0.3302,-0.6455,-0.7187,-3.1252
1.3481,-1.1053,-0.6307,-0.2033,2.4653,1.3820,0.0626,-0.5057,-0.0117,-4.0633
1.6497,-0.8535,1.3427,-0.7400,2.3674,0.6175,0.9396,-0.6573,-0.4420,-1.2680
0.4550,0.4662,-1.7657,0.6008,2.9560,1.6870,0.7335,-1.8456,-0.2798,-1.7608
